Rank,Payee,Total_Spending_100M,Top_Project_ID,Top_Project_Name,Concentration,Re-delegation_Count,Type
1,全国健康保険協会,123185.56,2304,保険料等交付金に必要な経費(年金特別会計健康勘定),100.0%,0,事務局/BPR
2,一般社団法人全国石油協会,29415.07,3730,燃料油価格激変緩和対策事業,100.0%,0,装備/調達
3,国立研究開発法人新エネルギー・産業技術総合開発機構,28314.68,3522,ポスト5G情報通信システム基盤強化研究開発事業(AI基盤モデル及び先端半導体関連技術開発事業),100.0%,0,IT/保守
4,株式会社博報堂,24690.07,7259,電気・ガス価格激変緩和対策等事業,46.9%,4,事務局/BPR
5,東京都,16415.08,2265,医療保険給付費国庫負担金等,6.6%,0,装備/調達
6,大阪府,13331.91,2265,医療保険給付費国庫負担金等,6.4%,0,装備/調達
7,北海道,11861.52,2265,医療保険給付費国庫負担金等,4.3%,0,装備/調達
8,愛知県,8964.38,2265,医療保険給付費国庫負担金等,4.2%,0,装備/調達
9,埼玉県,8275.64,2265,医療保険給付費国庫負担金等,4.0%,0,装備/調達
10,神奈川県,8193.42,2265,医療保険給付費国庫負担金等,4.7%,0,装備/調達
11,福岡県,8140.51,2265,医療保険給付費国庫負担金等,4.0%,0,装備/調達
12,兵庫県,8025.85,2265,医療保険給付費国庫負担金等,3.9%,0,装備/調達
13,千葉県,7262.96,2265,医療保険給付費国庫負担金等,3.4%,0,装備/調達
14,三菱重工業株式会社,6112.16,5172,地対艦誘導弾の取得,99.9%,0,装備/調達
15,国立研究開発法人宇宙航空研究開発機構,5967.87,1732,国立研究開発法人宇宙航空研究開発機構運営費交付金に必要な経費,51.2%,5,事務局/BPR
16,地方公共団体情報システム機構,5661.19,715,デジタル基盤改革支援補助金,98.6%,1,事務局/BPR
17,日本私立学校振興・共済事業団,5601.92,1598,私立大学等経常費補助,50.0%,1,事務局/BPR
18,大阪市,5513.56,2711,保護費負担金,7.3%,0,装備/調達
19,関東地方整備局,5304.59,4032,道路事業(直轄・改築等),10.7%,4,事務局/BPR
20,東京電力エナジーパートナー株式会社,5185.83,7259,電気・ガス価格激変緩和対策等事業,9.7%,0,事務局/BPR
21,一般社団法人キャッシュレス推進協議会,4967.59,5603,マイナポイント第2弾に要する経費,50.3%,2,事務局/BPR
22,九州地方整備局,4123.06,4032,道路事業(直轄・改築等),6.8%,4,事務局/BPR
23,横浜市,4112.00,2711,保護費負担金,3.6%,0,装備/調達
24,国立研究開発法人科学技術振興機構,4088.52,1663,ムーンショット型研究開発プログラム,100.0%,0,装備/調達
25,近畿地方整備局,3649.17,4032,道路事業(直轄・改築等),8.5%,4,事務局/BPR
26,東北地方整備局,3527.35,4032,道路事業(直轄・改築等),4.1%,4,事務局/BPR
27,独立行政法人日本学術振興会,3356.47,1644,科学研究費助成事業,69.2%,0,装備/調達
28,日本年金機構,3302.67,2836,日本年金機構事業運営費交付金,74.8%,1,事務局/BPR
29,中部地方整備局,3265.31,4032,道路事業(直轄・改築等),8.2%,4,事務局/BPR
30,企業年金連合会,3220.17,2829,存続厚生年金基金等給付費等負担金に必要な経費,98.8%,0,装備/調達
31,独立行政法人日本学生支援機構,3078.49,6534,大学等における修学支援に必要な経費,25.2%,0,装備/調達
32,関西電力株式会社,3035.53,7259,電気・ガス価格激変緩和対策等事業,5.8%,0,事務局/BPR
33,川崎重工業株式会社,2828.66,5260,輸送機(C-2)の取得,85.0%,0,装備/調達
34,静岡県,2792.24,2265,医療保険給付費国庫負担金等,2.2%,0,装備/調達
35,札幌市,2700.93,2711,保護費負担金,3.6%,0,装備/調達
36,日本電気株式会社,2550.58,46,情報収集衛星の研究・開発,33.8%,0,装備/調達
37,名古屋市,2531.14,2711,保護費負担金,2.3%,0,装備/調達
38,独立行政法人エネルギー・金属鉱物資源機構,2456.74,3716,石油天然ガス田の探鉱・資産買収等事業に対する出資金,62.2%,0,事務局/BPR
39,社会保険診療報酬支払基金,2328.25,2128,特定B型肝炎ウイルス感染者給付金等支給業務費交付金,100.0%,1,事務局/BPR
40,中部電力ミライズ株式会社,2306.00,7259,電気・ガス価格激変緩和対策等事業,4.5%,0,事務局/BPR
41,中国地方整備局,2286.12,4032,道路事業(直轄・改築等),5.3%,4,事務局/BPR
42,独立行政法人国際協力機構,2231.11,1098,独立行政法人国際協力機構運営費交付金,33.3%,0,事務局/BPR
43,富士通株式会社,2187.27,2519,ハローワークシステム運営費,80.7%,0,IT/保守
44,国立研究開発法人日本医療研究開発機構,2101.63,2958,医療研究開発推進事業費補助金(保健衛生医療調査等推進事業費補助金等を含む),100.0%,0,装備/調達
45,公益財団法人児童育成協会,2078.68,6487,仕事・子育て両立支援事業,99.4%,0,事務局/BPR
46,三菱電機株式会社,2053.18,5264,通信機器購入費(空自),46.8%,0,装備/調達
47,北陸地方整備局,1999.98,4032,道路事業(直轄・改築等),2.6%,4,事務局/BPR
48,大日本印刷株式会社,1971.82,7266,こどもエコすまい支援事業,50.0%,4,事務局/BPR
49,東京瓦斯株式会社,1890.00,7259,電気・ガス価格激変緩和対策等事業,3.7%,0,事務局/BPR
50,国立研究開発法人日本原子力研究開発機構,1872.70,1734,国立研究開発法人日本原子力研究開発機構運営費交付金に必要な経費(文部科学省),49.5%,8,事務局/BPR
